#  BetaPic_CJB_S11_Final_SLSHLH_bcd_fin.txt					
#  processed with PEP version 3 (August 31, 2006)					
#  Comments:					
#  LH 03, SH 02+04, SL1 05+07+09, SL2 03+05+07					
#  (SH + 0.22 [~sky]) X 1.068					
#  truncated SH below 13.975 micron					
#  used SL bonus order from 7.41 to 8.40 micron					
#  ---					
#######################################################			
#  Wave (micron), Flux (Jy), error (spectrum), order, Stn Dev					

17.519900	4.525070	0.331441	0.331441	12	0.006576
17.533400	4.593780	0.337738	0.337738	12	0.007605
17.546900	4.648180	0.340556	0.340556	12	0.008637
17.560400	4.622600	0.337684	0.337684	12	0.007415
17.573900	4.623440	0.336953	0.336953	12	0.007874
17.587400	4.628450	0.336372	0.336372	12	0.007228
17.601000	4.587600	0.331899	0.331899	12	0.007955
17.614500	4.607610	0.333808	0.333808	12	0.007821
17.628100	4.633310	0.336577	0.336577	12	0.008978
17.641600	4.669940	0.341158	0.341158	12	0.008321
17.655200	4.753910	0.348220	0.348220	12	0.009247
17.668800	4.663550	0.337567	0.337567	12	0.008699
17.682400	4.697220	0.339848	0.339848	12	0.008797
17.696000	4.761300	0.345537	0.345537	12	0.008510
17.709600	4.751730	0.342957	0.342957	12	0.008290
17.723200	4.765110	0.341837	0.341837	12	0.008826
17.736900	4.824730	0.346847	0.346847	12	0.010643
17.750500	4.830890	0.348347	0.348347	12	0.009905
17.764200	4.785920	0.243957	0.243957	12	0.007768
17.777900	4.777720	0.242636	0.242636	12	0.007231
17.791500	4.799820	0.242317	0.242317	12	0.008093
17.805200	4.802100	0.241365	0.241365	12	0.009993
17.818900	4.802900	0.239415	0.239415	12	0.008318
17.832600	4.810380	0.240323	0.240323	12	0.007737
17.846400	4.784220	0.237751	0.237751	12	0.007733
17.860100	4.697530	0.328850	0.328850	11	0.006402
17.873800	4.737640	0.331986	0.331986	11	0.007736
17.887600	4.752810	0.332865	0.332865	11	0.006880
17.901400	4.780140	0.334372	0.334372	11	0.006633
17.915100	4.835790	0.337294	0.337294	11	0.007473
17.928900	4.871830	0.339429	0.339429	11	0.008067
17.942700	4.857550	0.339484	0.339484	11	0.006886
17.956500	4.870820	0.340037	0.340037	11	0.007537
17.970400	4.847040	0.337289	0.337289	11	0.007191
17.984200	4.875370	0.339902	0.339902	11	0.006458
17.998000	4.941590	0.344540	0.344540	11	0.007469
18.011900	4.968610	0.346388	0.346388	11	0.006802
18.025700	4.958450	0.344395	0.344395	11	0.008417
18.039600	4.927710	0.340988	0.340988	11	0.007059
18.053500	4.870640	0.334517	0.334517	11	0.006134
18.067400	4.905850	0.337901	0.337901	11	0.007287
18.081300	4.966930	0.342387	0.342387	11	0.007949
18.095200	5.014470	0.344650	0.344650	11	0.006791
18.109100	5.029210	0.347052	0.347052	11	0.006654
18.123100	5.029150	0.346894	0.346894	11	0.007558
18.137000	5.017760	0.346074	0.346074	11	0.006981
18.151000	5.002540	0.345199	0.345199	11	0.008372
18.164900	5.090220	0.353002	0.353002	11	0.008027
18.178900	5.040320	0.344939	0.344939	11	0.008113
18.192900	5.063350	0.346273	0.346273	11	0.007235
18.206900	5.144590	0.352098	0.352098	11	0.008624
18.220900	5.112300	0.347590	0.347590	11	0.007598
18.234900	5.038530	0.340920	0.340920	11	0.007122
18.249000	5.061100	0.341974	0.341974	11	0.007295
18.263000	5.133250	0.347183	0.347183	11	0.006061
18.277100	5.152870	0.349015	0.349015	11	0.006282
18.291100	5.171090	0.348928	0.348928	11	0.006871
18.305200	5.147460	0.345356	0.345356	11	0.006089
18.319300	5.124200	0.344182	0.344182	11	0.005774
18.333400	5.126870	0.344415	0.344415	11	0.006406
18.347500	5.114660	0.342491	0.342491	11	0.006742
18.361600	5.159670	0.346859	0.346859	11	0.007608
18.375700	5.190270	0.347291	0.347291	11	0.006986
18.389900	5.302780	0.357195	0.357195	11	0.006601
18.404000	5.263070	0.353108	0.353108	11	0.007381
18.418200	5.248140	0.351840	0.351840	11	0.007080
18.432400	5.248790	0.351151	0.351151	11	0.008265
18.446600	5.254540	0.351526	0.351526	11	0.008682
18.460700	5.281710	0.354277	0.354277	11	0.007497
18.475000	5.333520	0.358129	0.358129	11	0.008075
18.489200	5.346470	0.357509	0.357509	11	0.007650
18.503400	5.366190	0.360124	0.360124	11	0.008626
18.517600	5.353230	0.355672	0.355672	11	0.008674
18.531900	5.268770	0.346553	0.346553	11	0.006496
18.546100	5.270770	0.346446	0.346446	11	0.007425
18.560400	5.367840	0.353017	0.353017	11	0.008114
18.574700	5.366020	0.349958	0.349958	11	0.008338
18.589000	5.329210	0.345725	0.345725	11	0.008454
18.603300	5.396650	0.351098	0.351098	11	0.007939
18.617600	5.371680	0.348248	0.348248	11	0.007818
18.631900	5.359040	0.347208	0.347208	11	0.007416
18.646300	5.367620	0.346760	0.346760	11	0.006990
18.660600	5.417160	0.351466	0.351466	11	0.007605
18.675000	5.413180	0.350613	0.350613	11	0.008300
18.689400	5.484460	0.356143	0.356143	11	0.007637
18.703700	5.526160	0.358579	0.358579	11	0.007738
18.718100	5.455960	0.353780	0.353780	11	0.007912
18.732500	5.455240	0.353752	0.353752	11	0.007627
18.747000	5.461490	0.352509	0.352509	11	0.007644
18.761400	5.425960	0.348656	0.348656	11	0.007443
18.775800	5.508830	0.354783	0.354783	11	0.008735
18.790300	5.626850	0.364088	0.364088	11	0.008189
18.804700	5.612820	0.362293	0.362293	11	0.008285
18.819200	5.512400	0.352557	0.352557	11	0.006568
18.833700	5.525240	0.353135	0.353135	11	0.007298
18.848200	5.454200	0.345039	0.345039	11	0.007459
18.862700	5.428020	0.341034	0.341034	11	0.007019
18.877200	5.641720	0.357795	0.357795	11	0.008188
18.891700	5.673800	0.358439	0.358439	11	0.008338
18.906200	5.594250	0.350534	0.350534	11	0.009453
18.920800	5.602460	0.349779	0.349779	11	0.008942
18.935400	5.582750	0.346727	0.346727	11	0.009495
18.949900	5.532600	0.341952	0.341952	11	0.007912
18.964500	5.671630	0.354080	0.354080	11	0.009560
18.979100	5.701440	0.355241	0.355241	11	0.010481
18.993700	5.603700	0.345421	0.345421	11	0.008305
19.008300	5.664180	0.349019	0.349019	11	0.008673
19.022900	5.795730	0.360469	0.360469	11	0.008004
19.037600	5.630930	0.346256	0.346256	11	0.008924
19.052200	5.652790	0.347633	0.347633	11	0.009727
19.066900	5.754460	0.353846	0.353846	11	0.010227
19.081600	5.769290	0.353581	0.353581	11	0.011489
19.096300	5.803190	0.356606	0.356606	11	0.009766
19.111000	5.853810	0.359419	0.359419	11	0.010781
19.125700	5.802870	0.355299	0.355299	11	0.009944
19.140400	5.755200	0.349793	0.349793	11	0.011536
19.155100	5.915380	0.360929	0.360929	11	0.009249
19.169800	5.819150	0.349509	0.349509	11	0.012839
19.184600	5.787420	0.347607	0.347607	11	0.011226
19.199400	5.768850	0.342829	0.342829	11	0.011444
19.214100	5.851790	0.347838	0.347838	11	0.009651
19.228900	5.829040	0.347249	0.347249	11	0.010017
19.243700	5.746790	0.338870	0.338870	11	0.010526
19.258500	5.878070	0.347558	0.347558	11	0.010552
19.273300	5.873350	0.345906	0.345906	11	0.010813
19.288200	5.842580	0.343166	0.343166	11	0.012191
19.303000	5.872870	0.344645	0.344645	11	0.013797
19.317900	5.997330	0.355077	0.355077	11	0.011163
19.332700	6.007860	0.354607	0.354607	11	0.011982
19.347600	5.972860	0.351859	0.351859	11	0.012969
19.362500	5.940390	0.348297	0.348297	11	0.013081
19.377400	5.826970	0.335673	0.335673	11	0.010648
19.392300	5.988660	0.348091	0.348091	11	0.014654
19.231600	5.726850	0.221347	0.221347	20	0.018479
19.247600	5.815320	0.228572	0.228572	20	0.016186
19.263600	5.721180	0.228230	0.228230	20	0.092295
19.279700	5.749340	0.223038	0.223038	20	0.239568
19.295800	5.799810	0.224432	0.224432	20	0.009165
19.311800	5.777500	0.221542	0.221542	20	0.009563
19.327900	5.813330	0.219281	0.219281	20	0.007105
19.344100	5.813000	0.222412	0.222412	20	0.007754
19.360200	5.843600	0.222005	0.222005	20	0.008067
19.376300	5.866260	0.221612	0.221612	20	0.007097
19.392500	5.896700	0.225158	0.225158	20	0.008106
19.408600	5.955970	0.225197	0.225197	20	0.006935
19.424800	5.998450	0.226766	0.226766	20	0.007828
19.441000	5.960000	0.224800	0.224800	20	0.006663
19.457200	5.956550	0.223625	0.223625	20	0.005482
19.473500	5.940220	0.222915	0.222915	20	0.004840
19.489700	5.949240	0.222409	0.222409	20	0.007154
19.505900	5.969990	0.223076	0.223076	20	0.006015
19.522200	5.971740	0.222178	0.222178	20	0.004893
19.538500	6.036460	0.223684	0.223684	20	0.005301
19.554800	6.123430	0.227350	0.227350	20	0.005110
19.571100	6.172150	0.228899	0.228899	20	0.008552
19.587400	6.175200	0.228092	0.228092	20	0.007294
19.603700	6.146140	0.226218	0.226218	20	0.007371
19.620100	6.112760	0.223029	0.223029	20	0.007604
19.636400	6.128860	0.224272	0.224272	20	0.006516
19.652800	6.114660	0.222712	0.222712	20	0.007818
19.669200	6.122590	0.218245	0.218245	20	0.005912
19.685600	6.161160	0.220749	0.220749	20	0.008396
19.702000	6.135660	0.219441	0.219441	20	0.007980
19.718400	6.149570	0.218129	0.218129	20	0.011203
19.734800	6.114560	0.217225	0.217225	20	0.010430
19.751300	6.030250	0.212326	0.212326	20	0.010366
19.767800	6.061670	0.212601	0.212601	20	0.007850
19.784200	6.065500	0.213161	0.213161	20	0.007900
19.800700	6.112780	0.214115	0.214115	20	0.004152
19.817200	6.094170	0.213203	0.213203	20	0.008198
19.833800	6.061210	0.211459	0.211459	20	0.007228
19.850300	6.047900	0.210460	0.210460	20	0.005898
19.866800	6.046720	0.210009	0.210009	20	0.006485
19.883400	6.025750	0.207497	0.207497	20	0.007161
19.900000	6.132740	0.148153	0.148153	20	0.005430
19.916600	6.179350	0.149995	0.149995	20	0.005956
19.933200	6.144030	0.146971	0.146971	20	0.005647
19.949800	6.212720	0.148323	0.148323	20	0.005466
19.966400	6.210750	0.148758	0.148758	20	0.005943
19.983100	6.233090	0.148062	0.148062	20	0.004913
19.999700	6.233350	0.148509	0.148509	20	0.007282
20.016400	6.233510	0.148814	0.148814	20	0.006279
20.033100	6.157490	0.144148	0.144148	20	0.008071
20.049800	6.205900	0.144952	0.144952	20	0.007613
20.066500	6.244110	0.146550	0.146550	20	0.007629
20.083200	6.230200	0.145487	0.145487	20	0.006829
20.100000	6.223630	0.144740	0.144740	20	0.006459
20.116700	6.230320	0.144896	0.144896	20	0.007003
20.133500	6.239730	0.144822	0.144822	20	0.010755
20.150300	6.182630	0.141556	0.141556	20	0.010428
20.167100	6.179470	0.141291	0.141291	20	0.007496
20.183900	6.159420	0.139820	0.139820	20	0.007145
20.200700	6.305390	0.202105	0.202105	19	0.006573
20.217600	6.360940	0.205772	0.205772	19	0.005851
20.234400	6.379070	0.206135	0.206135	19	0.005856
20.251300	6.394210	0.204403	0.204403	19	0.008176
20.268200	6.410730	0.207823	0.207823	19	0.008542
20.285100	6.386610	0.204264	0.204264	19	0.006425
20.302000	6.412380	0.202403	0.202403	19	0.006049
20.318900	6.484460	0.206067	0.206067	19	0.005597
20.335900	6.477090	0.203161	0.203161	19	0.005570
20.352800	6.571630	0.206996	0.206996	19	0.008711
20.369800	6.558820	0.208597	0.208597	19	0.007194
20.386800	6.539640	0.205899	0.205899	19	0.008314
20.403800	6.480870	0.204839	0.204839	19	0.007989
20.420800	6.520800	0.204023	0.204023	19	0.008944
20.437800	6.538860	0.204253	0.204253	19	0.006239
20.454800	6.551300	0.204437	0.204437	19	0.006401
20.471900	6.572800	0.203421	0.203421	19	0.011443
20.489000	6.603950	0.204497	0.204497	19	0.006498
20.506000	6.635240	0.206427	0.206427	19	0.007592
20.523100	6.617330	0.203112	0.203112	19	0.007181
20.540200	6.642410	0.204429	0.204429	19	0.010198
20.557400	6.622020	0.201901	0.201901	19	0.006176
20.574500	6.660220	0.201455	0.201455	19	0.010951
20.591700	6.639500	0.202608	0.202608	19	0.010171
20.608800	6.722310	0.205379	0.205379	19	0.007204
20.626000	6.757500	0.205964	0.205964	19	0.007710
20.643200	6.842550	0.208141	0.208141	19	0.008380
20.660400	6.826970	0.204584	0.204584	19	0.008155
20.677600	6.859750	0.205372	0.205372	19	0.009265
20.694900	6.797090	0.203887	0.203887	19	0.008422
20.712100	6.833970	0.201511	0.201511	19	0.010084
20.729400	6.864390	0.205682	0.205682	19	0.007778
20.746700	6.772780	0.201234	0.201234	19	0.007657
20.764000	6.804240	0.200819	0.200819	19	0.007082
20.781300	6.848780	0.205124	0.205124	19	0.007935
20.798600	6.777930	0.202091	0.202091	19	0.007136
20.815900	6.727620	0.197431	0.197431	19	0.008980
20.833300	6.875260	0.204500	0.204500	19	0.008303
20.850700	6.834150	0.199941	0.199941	19	0.008216
20.868000	6.915890	0.202274	0.202274	19	0.009141
20.885400	6.856100	0.203610	0.203610	19	0.010832
20.902800	6.809670	0.198227	0.198227	19	0.009466
20.920300	6.829350	0.145006	0.145006	19	0.009609
20.937700	6.815540	0.145560	0.145560	19	0.009169
20.955200	6.805170	0.145884	0.145884	19	0.007382
20.972700	6.820340	0.143498	0.143498	19	0.007636
20.990100	6.863290	0.144792	0.144792	19	0.008934
21.007600	6.849120	0.143853	0.143853	19	0.007080
21.025100	6.862460	0.142155	0.142155	19	0.006548
21.042700	6.844190	0.144121	0.144121	19	0.008034
21.060200	6.804610	0.141667	0.141667	19	0.008137
21.077800	6.837030	0.141138	0.141138	19	0.006829
21.095300	6.834280	0.141019	0.141019	19	0.007058
21.112900	6.878340	0.141758	0.141758	19	0.006806
21.130500	6.897850	0.140786	0.140786	19	0.010705
21.148100	6.922680	0.142700	0.142700	19	0.007409
21.165800	6.934790	0.141661	0.141661	19	0.009451
21.183400	6.956830	0.141633	0.141633	19	0.010534
21.201100	6.992570	0.210837	0.210837	18	0.010088
21.218800	6.919250	0.205828	0.205828	18	0.010404
21.236500	6.990840	0.205312	0.205312	18	0.009800
21.254200	6.972570	0.208386	0.208386	18	0.008837
21.271900	6.895630	0.201623	0.201623	18	0.007413
21.289600	6.868990	0.197702	0.197702	18	0.007904
21.307400	7.037330	0.206777	0.206777	18	0.007431
21.325100	6.996090	0.202779	0.202779	18	0.008582
21.342900	7.001360	0.200837	0.200837	18	0.010102
21.360700	6.967590	0.202062	0.202062	18	0.008544
21.378500	7.012550	0.201542	0.201542	18	0.007062
21.396300	7.049910	0.201207	0.201207	18	0.008032
21.414200	7.112560	0.204841	0.204841	18	0.006869
21.432000	7.060210	0.200521	0.200521	18	0.006616
21.449900	7.102900	0.200656	0.200656	18	0.006837
21.467800	7.110820	0.201256	0.201256	18	0.007368
21.485700	7.019150	0.195244	0.195244	18	0.006711
21.503600	7.088640	0.198161	0.198161	18	0.006325
21.521500	7.123770	0.202507	0.202507	18	0.007989
21.539400	7.004270	0.193137	0.193137	18	0.008741
21.557400	7.053190	0.194461	0.194461	18	0.008001
21.575400	7.106610	0.197156	0.197156	18	0.005984
21.593400	7.069510	0.193270	0.193270	18	0.008502
21.611400	7.115520	0.194516	0.194516	18	0.006047
21.629400	7.154680	0.199618	0.199618	18	0.008074
21.647400	7.091090	0.193869	0.193869	18	0.008295
21.665400	7.161830	0.194708	0.194708	18	0.008453
21.683500	7.146600	0.196612	0.196612	18	0.008222
21.701600	7.037410	0.188647	0.188647	18	0.006758
21.719700	7.107970	0.188110	0.188110	18	0.007033
21.737800	7.155650	0.192791	0.192791	18	0.005654
21.755900	7.136390	0.191515	0.191515	18	0.007125
21.774000	7.134080	0.189370	0.189370	18	0.006431
21.792200	7.149940	0.190247	0.190247	18	0.006621
21.810400	7.148890	0.189519	0.189519	18	0.007294
21.828600	7.177150	0.187935	0.187935	18	0.008495
21.846800	7.188040	0.190514	0.190514	18	0.007655
21.865000	7.086980	0.185270	0.185270	18	0.007165
21.883200	7.106350	0.182361	0.182361	18	0.007613
21.901400	7.231250	0.189679	0.189679	18	0.007568
21.919700	7.167900	0.187533	0.187533	18	0.008810
21.938000	7.209500	0.185900	0.185900	18	0.007426
21.956300	7.194710	0.185775	0.185775	18	0.006586
21.974600	7.233850	0.187307	0.187307	18	0.006665
21.992900	7.192360	0.183418	0.183418	18	0.006608
22.011200	7.217810	0.183778	0.183778	18	0.006005
22.029600	7.232700	0.185602	0.185602	18	0.004963
22.047900	7.210260	0.181648	0.181648	18	0.005540
22.066300	7.276280	0.183576	0.183576	18	0.005021
22.084700	7.274940	0.185021	0.185021	18	0.007364
22.103100	7.241090	0.182321	0.182321	18	0.008410
22.121500	7.284870	0.181828	0.181828	18	0.007499
22.140000	7.286340	0.184639	0.184639	18	0.011333
22.158400	7.231880	0.179986	0.179986	18	0.009717
22.176900	7.288380	0.179119	0.179119	18	0.008539
22.195400	7.287520	0.180822	0.180822	18	0.007155
22.213900	7.292650	0.180712	0.180712	18	0.008317
22.232400	7.373930	0.129965	0.129965	18	0.005410
22.251000	7.382930	0.129892	0.129892	18	0.005331
22.269500	7.439130	0.131390	0.131390	18	0.006165
22.288100	7.449720	0.130816	0.130816	18	0.006052
22.306700	7.463120	0.131071	0.131071	18	0.006106
22.325300	7.472760	0.131754	0.131754	18	0.004084
22.343900	7.441330	0.129315	0.129315	18	0.006158
22.362500	7.477870	0.128472	0.128472	18	0.006588
22.381100	7.505170	0.131295	0.131295	18	0.007062
22.399800	7.546460	0.130682	0.130682	18	0.008027
22.418500	7.556410	0.129937	0.129937	18	0.006572
22.437200	7.605710	0.132815	0.132815	18	0.007370
22.455900	7.540460	0.129880	0.129880	18	0.009347
22.474600	7.536560	0.127777	0.127777	18	0.006002
22.493300	7.544910	0.128927	0.128927	18	0.006444
22.512100	7.531480	0.127942	0.127942	18	0.010801
22.530800	7.593440	0.127402	0.127402	18	0.007214
22.549600	7.601020	0.128697	0.128697	18	0.007511
22.568400	7.614150	0.129247	0.129247	18	0.009853
22.587200	7.579860	0.126132	0.126132	18	0.008646
22.606100	7.730300	0.186509	0.186509	17	0.008316
22.624900	7.724870	0.185922	0.185922	17	0.007480
22.643800	7.761340	0.184907	0.184907	17	0.006285
22.662700	7.781050	0.186097	0.186097	17	0.006725
22.681600	7.755960	0.185708	0.185708	17	0.006913
22.700500	7.785050	0.184404	0.184404	17	0.005567
22.719400	7.817830	0.185776	0.185776	17	0.004361
22.738300	7.837970	0.187110	0.187110	17	0.009978
22.757300	7.815150	0.184377	0.184377	17	0.008312
22.776300	7.890620	0.186618	0.186618	17	0.007271
22.795200	7.858920	0.185011	0.185011	17	0.012639
22.814300	7.828920	0.182769	0.182769	17	0.008873
22.833300	7.900980	0.184794	0.184794	17	0.009062
22.852300	7.923300	0.187617	0.187617	17	0.008527
22.871400	8.019390	0.187950	0.187950	17	0.008327
22.890400	7.987040	0.185259	0.185259	17	0.006389
22.909500	7.987420	0.186360	0.186360	17	0.008587
22.928600	7.919610	0.181789	0.181789	17	0.005903
22.947700	7.960240	0.181563	0.181563	17	0.006512
22.966900	7.998000	0.184245	0.184245	17	0.006712
22.986000	7.939430	0.181402	0.181402	17	0.006542
23.005200	7.931240	0.178337	0.178337	17	0.007602
23.024300	8.014770	0.181202	0.181202	17	0.006632
23.043500	7.988960	0.180631	0.180631	17	0.007676
23.062800	7.978050	0.177989	0.177989	17	0.007390
23.082000	8.079720	0.182649	0.182649	17	0.008772
23.101200	8.096970	0.184281	0.184281	17	0.008757
23.120500	7.959560	0.177546	0.177546	17	0.009611
23.139800	8.037880	0.178932	0.178932	17	0.006523
23.159000	8.081920	0.181904	0.181904	17	0.009935
23.178400	8.132080	0.181380	0.181380	17	0.007700
23.197700	8.165020	0.180839	0.180839	17	0.004694
23.217000	8.157230	0.181924	0.181924	17	0.006183
23.236400	8.119510	0.179514	0.179514	17	0.008703
23.255800	8.027380	0.174062	0.174062	17	0.005983
23.275100	8.074000	0.176218	0.176218	17	0.006809
23.294500	8.077320	0.175754	0.175754	17	0.007981
23.314000	8.070560	0.172670	0.172670	17	0.007347
23.333400	8.119200	0.173295	0.173295	17	0.008641
23.352800	8.117800	0.176993	0.176993	17	0.009523
23.372300	8.052790	0.172461	0.172461	17	0.008565
23.391800	8.063220	0.170476	0.170476	17	0.009997
23.411300	8.081310	0.173051	0.173051	17	0.006742
23.430800	8.084080	0.172752	0.172752	17	0.007870
23.450400	8.045450	0.169167	0.169167	17	0.005652
23.469900	8.105780	0.170604	0.170604	17	0.007316
23.489500	8.171920	0.172692	0.172692	17	0.007412
23.509100	8.107150	0.168597	0.168597	17	0.008087
23.528700	8.125910	0.167719	0.167719	17	0.009475
23.548300	8.174270	0.168859	0.168859	17	0.010673
23.567900	8.072750	0.167693	0.167693	17	0.008121
23.587500	8.215390	0.123996	0.123996	17	0.007606
23.607200	8.250220	0.124502	0.124502	17	0.006897
23.626900	8.275010	0.125087	0.125087	17	0.008316
23.646600	8.232810	0.122205	0.122205	17	0.009017
23.666300	8.271390	0.122285	0.122285	17	0.007812
23.686000	8.301500	0.123966	0.123966	17	0.006246
23.705800	8.235790	0.121754	0.121754	17	0.006601
23.725500	8.231400	0.119819	0.119819	17	0.006708
23.745300	8.378790	0.123768	0.123768	17	0.007342
23.765100	8.283090	0.121620	0.121620	17	0.011331
23.784900	8.227470	0.120358	0.120358	17	0.008755
23.804800	8.314870	0.121871	0.121871	17	0.006856
23.824600	8.283790	0.121839	0.121839	17	0.008781
23.844500	8.291550	0.120763	0.120763	17	0.008664
23.864300	8.440810	0.178275	0.178275	16	0.007359
23.884200	8.481760	0.178702	0.178702	16	0.008838
23.904200	8.451850	0.175785	0.175785	16	0.008457
23.924100	8.418850	0.173133	0.173133	16	0.007571
23.944000	8.398890	0.172513	0.172513	16	0.008110
23.964000	8.371490	0.173337	0.173337	16	0.006379
23.984000	8.450140	0.173445	0.173445	16	0.007434
24.004000	8.532780	0.175064	0.175064	16	0.006760
24.024000	8.597300	0.177709	0.177709	16	0.008470
24.044000	8.669180	0.178278	0.178278	16	0.009505
24.064100	8.594030	0.174682	0.174682	16	0.005632
24.084100	8.594130	0.175874	0.175874	16	0.009799
24.104200	8.558970	0.175104	0.175104	16	0.011247
24.124300	8.525990	0.172318	0.172318	16	0.008462
24.144400	8.573340	0.173770	0.173770	16	0.006278
24.164500	8.572060	0.173553	0.173553	16	0.008198
24.184700	8.515960	0.170990	0.170990	16	0.008076
24.204800	8.474750	0.168167	0.168167	16	0.007660
24.225000	8.529170	0.170619	0.170619	16	0.008214
24.245200	8.519580	0.168986	0.168986	16	0.009862
24.265400	8.585210	0.169255	0.169255	16	0.007578
24.285700	8.568670	0.168281	0.168281	16	0.005815
24.305900	8.618070	0.170623	0.170623	16	0.008445
24.326200	8.511190	0.166968	0.166968	16	0.008980
24.346400	8.552730	0.167700	0.167700	16	0.008243
24.366700	8.666030	0.171638	0.171638	16	0.006778
24.387100	8.590150	0.170228	0.170228	16	0.009573
24.407400	8.559930	0.165911	0.165911	16	0.007228
24.427700	8.559930	0.165892	0.165892	16	0.006076
24.448100	8.584950	0.167620	0.167620	16	0.007209
24.468500	8.667740	0.168716	0.168716	16	0.008241
24.488900	8.653820	0.164781	0.164781	16	0.007402
24.509300	8.661420	0.166399	0.166399	16	0.008387
24.529700	8.647710	0.165710	0.165710	16	0.008335
24.550200	8.589360	0.162979	0.162979	16	0.005943
24.570600	8.552670	0.161602	0.161602	16	0.007773
24.591100	8.640130	0.165700	0.165700	16	0.008382
24.611600	8.651570	0.165489	0.165489	16	0.007048
24.632200	8.554790	0.159495	0.159495	16	0.007479
24.652700	8.636360	0.161611	0.161611	16	0.008287
24.673200	8.643270	0.162835	0.162835	16	0.008487
24.693800	8.622090	0.159727	0.159727	16	0.009271
24.714400	8.599470	0.157780	0.157780	16	0.009657
24.735000	8.615950	0.159644	0.159644	16	0.008800
24.755600	8.626080	0.160421	0.160421	16	0.009863
24.776300	8.615510	0.157820	0.157820	16	0.008228
24.796900	8.664480	0.158927	0.158927	16	0.006570
24.817600	8.665300	0.159573	0.159573	16	0.007463
24.838300	8.657230	0.158595	0.158595	16	0.009821
24.859000	8.576630	0.153884	0.153884	16	0.008533
24.879700	8.699370	0.157780	0.157780	16	0.007899
24.900400	8.641490	0.157473	0.157473	16	0.008379
24.921200	8.762600	0.159852	0.159852	16	0.008749
24.942000	8.656490	0.154153	0.154153	16	0.010065
24.962800	8.717530	0.156961	0.156961	16	0.010194
24.983600	8.709680	0.157701	0.157701	16	0.010934
25.004400	8.639400	0.153258	0.153258	16	0.008821
25.025300	8.649610	0.152250	0.152250	16	0.007961
25.046100	8.773820	0.155727	0.155727	16	0.009661
25.067000	8.820940	0.112306	0.112306	16	0.007756
25.087900	8.780830	0.111186	0.111186	16	0.007499
25.108800	8.766800	0.111281	0.111281	16	0.009650
25.129700	8.769530	0.110744	0.110744	16	0.008032
25.150700	8.765460	0.109272	0.109272	16	0.007381
25.171700	8.746790	0.109595	0.109595	16	0.004072
25.192600	8.876510	0.111286	0.111286	16	0.010824
25.213600	8.839630	0.110783	0.110783	16	0.007426
25.234700	8.942060	0.111968	0.111968	16	0.006757
25.255700	8.949550	0.160856	0.160856	15	0.010989
25.276800	8.788880	0.154235	0.154235	15	0.012279
25.297800	8.894080	0.155969	0.155969	15	0.009853
25.318900	8.927880	0.159153	0.159153	15	0.011379
25.340000	8.889470	0.156822	0.156822	15	0.012966
25.361200	8.877530	0.154693	0.154693	15	0.009281
25.382300	8.943060	0.157518	0.157518	15	0.012302
25.403500	8.897030	0.157563	0.157563	15	0.010063
25.424700	8.915140	0.155751	0.155751	15	0.008677
25.445800	8.930130	0.154487	0.154487	15	0.009534
25.467100	9.008910	0.157675	0.157675	15	0.010121
25.488300	9.009500	0.157282	0.157282	15	0.011159
25.509500	8.954970	0.154035	0.154035	15	0.011135
25.530800	9.025740	0.156389	0.156389	15	0.010633
25.552100	9.055100	0.158404	0.158404	15	0.008189
25.573400	9.000420	0.154899	0.154899	15	0.006957
25.594700	9.010370	0.153468	0.153468	15	0.008797
25.616100	8.947080	0.153181	0.153181	15	0.009016
25.637400	8.924410	0.152125	0.152125	15	0.011049
25.658800	9.001490	0.151577	0.151577	15	0.008632
25.680200	9.072650	0.152437	0.152437	15	0.006790
25.701600	9.086770	0.152968	0.152968	15	0.007329
25.723000	9.036900	0.151332	0.151332	15	0.006339
25.744400	9.024150	0.149288	0.149288	15	0.009604
25.765900	9.060390	0.150118	0.150118	15	0.008316
25.787400	9.056270	0.150519	0.150519	15	0.007908
25.808900	9.026910	0.148618	0.148618	15	0.007074
25.830400	9.072990	0.148492	0.148492	15	0.007263
25.851900	9.076320	0.149462	0.149462	15	0.008624
25.873500	9.056500	0.149173	0.149173	15	0.010089
25.895100	9.037640	0.147402	0.147402	15	0.010011
25.916700	9.027060	0.145956	0.145956	15	0.011303
25.938300	9.126810	0.149679	0.149679	15	0.009038
25.959900	9.159750	0.149105	0.149105	15	0.009496
25.981500	9.221530	0.148257	0.148257	15	0.007500
26.003200	9.140440	0.146456	0.146456	15	0.007214
26.024900	9.183070	0.149314	0.149314	15	0.009650
26.046600	9.000030	0.143708	0.143708	15	0.008647
26.068300	9.123400	0.143772	0.143772	15	0.009705
26.090000	9.285100	0.149620	0.149620	15	0.007798
26.111800	9.241620	0.149186	0.149186	15	0.008174
26.133500	9.166740	0.146070	0.146070	15	0.008624
26.155300	9.110530	0.142266	0.142266	15	0.007434
26.177100	9.171780	0.144015	0.144015	15	0.009759
26.198900	9.187630	0.144977	0.144977	15	0.006981
26.220800	9.116480	0.142371	0.142371	15	0.008393
26.242600	9.195690	0.143201	0.143201	15	0.007650
26.264500	9.286970	0.145547	0.145547	15	0.007762
26.286400	9.194410	0.143891	0.143891	15	0.006782
26.308300	9.090060	0.139463	0.139463	15	0.007292
